22,8,E,2,270
22,6,N,1,270
21,6,W,3,270
21,9,S,3,90
18,9,W,3,90
18,6,N,1,0
18,5,N,3,270
15,5,W,2,270
15,7,S,3,90
12,7,W,3,0
9,7,W,1,0
8,7,W,3,90
8,4,N,3,0
8,1,N,3,270
5,1,W,1,0
4,1,W,2,270
4,3,S,1,90
3,3,W,2,270
3,5,S,3,0
3,8,S,3,90
0,8,W,3,90
0,5,N,2,90
2,5,E,2,90
2,7,S,1,0
2,8,S,1,90
1,8,W,2,90
1,6,N,3,0
1,3,N,1,0
1,2,N,2,90
3,2,E,2,270
3,0,N,2,90
5,0,E,2,90
5,2,S,3,90
2,2,W,2,90
2,0,N,1,270
1,0,W,1,270
1,1,S,2,0
1,3,S,2,270
3,3,E,3,0
6,3,E,2,0
8,3,E,2,0
10,3,E,1,0
11,3,E,3,0
14,3,E,1,270
14,2,N,1,0
14,1,N,1,0
14,0,N,2,90
16,0,E,3,0
19,0,E,2,0
21,0,E,3,90
21,3,S,3,270
24,3,E,3,0
27,3,E,2,90
27,5,S,2,90
25,5,W,1,0
24,5,W,2,90
24,3,N,3,90
27,3,E,1,0
28,3,E,1,270
28,2,N,1,90
29,2,E,2,90
29,4,S,2,0
29,6,S,3,90
26,6,W,1,270
26,7,S,2,270
28,7,E,1,90
28,8,S,1,270
29,8,E,2,270
29,6,N,1,0
29,5,N,3,270
26,5,W,2,270
26,7,S,2,0
26,9,S,2,0
26,11,S,2,90
24,11,W,1,270
24,12,S,1,90
23,12,W,2,90
23,10,N,3,90
26,10,E,1,0
27,10,E,2,0
29,10,E,2,270
29,8,N,3,0
29,5,N,3,270
26,5,W,3,0
23,5,W,1,0
22,5,W,1,90
22,4,N,2,90
24,4,E,3,270
24,1,N,1,270
23,1,W,3,0
20,1,W,2,270
20,3,S,2,270
22,3,E,1,90
22,4,S,1,270
23,4,E,1,270
23,3,N,2,0
23,1,N,1,90
24,1,E,2,0
26,1,E,1,90
26,2,S,1,0
26,3,S,3,270
29,3,E,2,270
29,1,N,1,270
28,1,W,1,90
28,0,N,2,270
26,0,W,3,0
23,0,W,2,270
23,2,S,2,0
23,4,S,3,270
26,4,E,1,0
27,4,E,2,90
27,6,S,2,270
29,6,E,2,90
29,8,S,1,90
28,8,W,1,270
28,9,S,2,0
28,11,S,2,90
26,11,W,3,90
26,8,N,3,90
29,8,E,3,90
29,11,S,3,90
26,11,W,1,270
26,12,S,2,90
24,12,W,3,90
24,9,N,1,90
25,9,E,2,90
25,11,S,3,270
28,11,E,3,270
28,8,N,2,0
28,6,N,3,270
25,6,W,3,270
25,9,S,2,90
23,9,W,2,270
23,11,S,1,90
22,11,W,1,270
22,12,S,2,270
24,12,E,2,90
24,14,S,2,90
22,14,W,3,90
22,11,N,1,0
22,10,N,3,90
25,10,E,3,90
25,13,S,2,270
27,13,E,1,90
27,14,S,2,0
27,16,S,1,0
27,17,S,3,90
24,17,W,1,0
23,17,W,3,0
20,17,W,1,0
19,17,W,2,270
19,19,S,3,0
19,22,S,1,0
19,23,S,1,0
19,24,S,3,90
16,24,W,3,0
13,24,W,2,0
11,24,W,2,90
11,22,N,2,90
13,22,E,3,270
13,19,N,2,270
11,19,W,3,0
8,19,W,1,270
8,20,S,1,90
7,20,W,3,0
4,20,W,1,90
4,19,N,3,0
4,16,N,1,270
3,16,W,1,90
3,15,N,3,0
3,12,N,2,0
3,10,N,3,0
3,7,N,2,270
1,7,W,1,0
0,7,W,3,270
0,10,S,3,0
0,13,S,1,270
1,13,E,1,90
1,14,S,3,0
1,17,S,1,0
1,18,S,1,0
1,19,S,1,0
1,20,S,1,0
1,21,S,1,90
0,21,W,2,90
0,19,N,1,0
0,18,N,3,90
3,18,E,2,90
3,20,S,2,0
3,22,S,3,0
3,25,S,1,270
4,25,E,1,270
4,24,N,3,90
7,24,E,3,90
7,27,S,1,270
8,27,E,2,90
8,29,S,3,90
5,29,W,3,90
5,26,N,1,270
4,26,W,3,270
4,29,S,3,270
7,29,E,3,270
7,26,N,2,0
7,24,N,3,0
7,21,N,3,90
10,21,E,1,90
10,22,S,3,0
10,25,S,1,270
11,25,E,1,270
11,24,N,3,270
8,24,W,1,0
7,24,W,3,270
7,27,S,3,270
10,27,E,2,270
10,25,N,1,0
10,24,N,3,90
13,24,E,3,90
13,27,S,1,90
12,27,W,3,90
12,24,N,3,90
15,24,E,1,0
16,24,E,3,90
16,27,S,3,90
13,27,W,2,270
13,29,S,3,90
10,29,W,1,0
9,29,W,3,0
6,29,W,3,0
3,29,W,1,90
3,28,N,2,270
1,28,W,1,90
1,27,N,2,90
3,27,E,2,90
3,29,S,3,270
6,29,E,1,0
7,29,E,3,0
10,29,E,2,270
10,27,N,1,0
10,26,N,2,270
8,26,W,1,90
8,25,N,2,270
6,25,W,1,270
6,26,S,2,270
8,26,E,2,0
10,26,E,1,90
10,27,S,1,0
10,28,S,3,90
7,28,W,1,90
7,27,N,3,90
10,27,E,1,90
10,28,S,3,90
7,28,W,2,90
7,26,N,3,270
4,26,W,2,90
4,24,N,1,0
4,23,N,1,0
4,22,N,1,90
5,22,E,3,0
8,22,E,3,90
8,25,S,3,90
5,25,W,3,270
5,28,S,2,270
7,28,E,3,0
10,28,E,1,270
10,27,N,1,0
10,26,N,2,0
10,24,N,1,90
11,24,E,1,270
11,23,N,1,0
11,22,N,3,270
8,22,W,1,90
8,21,N,1,0
8,20,N,2,90
10,20,E,2,90
10,22,S,2,270
12,22,E,3,270
12,19,N,2,90
14,19,E,1,90
14,20,S,2,0
14,22,S,2,0
14,24,S,2,0
14,26,S,2,90
12,26,W,2,0
10,26,W,2,90
10,24,N,3,270
7,24,W,2,270
7,26,S,3,270
10,26,E,3,0
13,26,E,2,0
15,26,E,3,270
15,23,N,2,270
13,23,W,2,270
13,25,S,1,270
14,25,E,3,270
14,22,N,2,0
14,20,N,1,0
14,19,N,3,0
14,16,N,1,270
13,16,W,3,270
13,19,S,3,0
13,22,S,1,270
14,22,E,2,270
14,20,N,1,90
15,20,E,1,0
16,20,E,3,90
16,23,S,3,0
16,26,S,1,90
15,26,W,2,90
15,24,N,1,270
14,24,W,1,270
14,25,S,1,270
15,25,E,1,0
16,25,E,3,90
16,28,S,1,90
15,28,W,2,0
13,28,W,2,90
13,26,N,3,0
13,23,N,1,270
12,23,W,2,0
10,23,W,3,90
10,20,N,1,90
11,20,E,3,90
11,23,S,3,270
14,23,E,1,0
15,23,E,1,90
15,24,S,2,90
13,24,W,1,0
12,24,W,2,0
10,24,W,3,270
10,27,S,1,90
9,27,W,2,90
9,25,N,2,270
7,25,W,3,90
7,22,N,2,0
7,20,N,3,90
10,20,E,1,0
11,20,E,1,90
11,21,S,1,90
10,21,W,1,270
10,22,S,1,90
9,22,W,3,270
9,25,S,2,90
7,25,W,3,0
4,25,W,1,270
4,26,S,1,270
5,26,E,2,0
7,26,E,3,90
7,29,S,1,270
8,29,E,1,270
8,28,N,1,270
7,28,W,3,0
4,28,W,1,0
3,28,W,3,0
0,28,W,2,90
0,26,N,3,0
0,23,N,1,90
1,23,E,3,0
4,23,E,3,270
4,20,N,1,270
3,20,W,3,90
3,17,N,2,270
1,17,W,2,90
1,15,N,1,90
2,15,E,3,90
2,18,S,2,0
2,20,S,1,0
2,21,S,2,90
0,21,W,3,90
0,18,N,3,90
3,18,E,1,0
4,18,E,1,0
5,18,E,3,270
5,15,N,1,90
6,15,E,1,90
6,16,S,1,90
5,16,W,1,270
5,17,S,1,0
5,18,S,3,90
2,18,W,3,90
2,15,N,1,270
1,15,W,2,90
1,13,N,3,90
4,13,E,1,0
5,13,E,2,90
5,15,S,3,0
5,18,S,2,270
7,18,E,1,90
7,19,S,2,270
9,19,E,1,0
10,19,E,2,270
10,17,N,1,270
9,17,W,1,0
8,17,W,2,270
8,19,S,1,0
8,20,S,3,0
8,23,S,3,90
5,23,W,2,0
3,23,W,2,90
3,21,N,1,0
3,20,N,2,0
3,18,N,1,90
4,18,E,2,270
4,16,N,1,0
4,15,N,3,0
4,12,N,3,90
7,12,E,3,0
10,12,E,2,270
10,10,N,1,0
10,9,N,2,0
10,7,N,3,90
13,7,E,1,270
13,6,N,1,270
12,6,W,2,270
12,8,S,2,270
14,8,E,2,270
14,6,N,2,0
14,4,N,2,90
16,4,E,3,0
19,4,E,3,90
19,7,S,3,0
19,10,S,3,270
22,10,E,2,90
22,12,S,3,90
19,12,W,2,0
17,12,W,2,270
17,14,S,2,0
17,16,S,3,0
17,19,S,3,0
17,22,S,2,90
15,22,W,3,270
15,25,S,1,0
15,26,S,2,90
13,26,W,3,90
13,23,N,2,270
11,23,W,2,270
11,25,S,3,270
14,25,E,2,270
14,23,N,1,270
13,23,W,1,270
13,24,S,1,90
12,24,W,2,90
12,22,N,1,90
13,22,E,1,270
13,21,N,1,270
12,21,W,3,270
12,24,S,3,270
15,24,E,1,90
15,25,S,1,0
15,26,S,3,0
15,29,S,3,90
12,29,W,2,0
10,29,W,3,90
10,26,N,3,90
13,26,E,2,270
13,24,N,1,270
12,24,W,2,270
12,26,S,2,90
10,26,W,2,270
10,28,S,1,90
9,28,W,1,270
9,29,S,3,90
6,29,W,2,0
4,29,W,2,0
2,29,W,1,0
1,29,W,1,0
0,29,W,2,90
0,27,N,2,0
0,25,N,1,0
0,24,N,2,90
2,24,E,2,90
2,26,S,2,270
4,26,E,1,90
4,27,S,1,0
4,28,S,2,90
2,28,W,2,90
2,26,N,3,90
5,26,E,2,0
7,26,E,1,90
7,27,S,3,270
10,27,E,3,270
10,24,N,1,90
11,24,E,2,0
13,24,E,3,90
13,27,S,2,270
15,27,E,3,0
18,27,E,2,0
20,27,E,2,270
20,25,N,1,0
20,24,N,2,270
18,24,W,2,0
16,24,W,2,90
16,22,N,1,90
17,22,E,1,270
17,21,N,2,90
19,21,E,3,270
19,18,N,2,0
19,16,N,1,0
19,15,N,1,270
18,15,W,2,0
16,15,W,1,270
16,16,S,2,90
14,16,W,2,0
12,16,W,1,270
12,17,S,3,270
15,17,E,3,270
15,14,N,3,90
18,14,E,1,270
18,13,N,2,270
16,13,W,1,0
15,13,W,1,90
15,12,N,1,0
15,11,N,1,0
15,10,N,1,0
15,9,N,3,0
15,6,N,2,270
13,6,W,3,270
13,9,S,2,0
13,11,S,2,0
13,13,S,2,90
11,13,W,1,90
11,12,N,1,270
10,12,W,1,270
10,13,S,1,270
11,13,E,1,0
12,13,E,2,270
12,11,N,3,90
15,11,E,3,90
15,14,S,2,270
17,14,E,2,90
17,16,S,1,90
16,16,W,3,90
16,13,N,2,270
14,13,W,2,270
14,15,S,1,270
15,15,E,1,270
15,14,N,2,270
13,14,W,2,90
13,12,N,3,0
13,9,N,3,90
16,9,E,3,270
16,6,N,1,270
15,6,W,1,270
15,7,S,2,90
13,7,W,2,90
13,5,N,3,0
13,2,N,1,0
13,1,N,1,90
14,1,E,3,90
14,4,S,2,90
12,4,W,2,90
12,2,N,2,270
10,2,W,3,0
7,2,W,1,270
7,3,S,3,0
7,6,S,1,270
8,6,E,1,0
9,6,E,2,0
11,6,E,2,90
11,8,S,2,90
9,8,W,2,90
9,6,N,2,90
11,6,E,3,90
11,9,S,1,270
12,9,E,3,90
12,12,S,3,90
9,12,W,2,0
7,12,W,2,0
5,12,W,2,0
3,12,W,2,270
3,14,S,3,270
6,14,E,1,270
6,13,N,3,270
3,13,W,2,0
1,13,W,1,270
1,14,S,1,270
2,14,E,3,270
2,11,N,3,90
5,11,E,1,90
5,12,S,3,90
2,12,W,1,0
1,12,W,1,90
1,11,N,2,0
1,9,N,1,0
1,8,N,2,90
3,8,E,3,270
3,5,N,3,270
0,5,W,1,90
0,4,N,1,0
0,3,N,3,90
3,3,E,2,270
3,1,N,3,270
0,1,W,1,90
0,0,N,1,90
1,0,E,3,90
1,3,S,1,90
0,3,W,3,270
0,6,S,3,270
3,6,E,3,90
3,9,S,2,270
5,9,E,1,270
5,8,N,2,90
7,8,E,1,270
7,7,N,2,90
9,7,E,3,270
9,4,N,2,0
9,2,N,1,270
8,2,W,2,270
8,4,S,1,270
9,4,E,1,0
10,4,E,1,0
11,4,E,1,270
11,3,N,2,0
11,1,N,3,90
14,1,E,3,90
14,4,S,2,0
14,6,S,2,0
14,8,S,2,0
14,10,S,3,90
11,10,W,1,270
11,11,S,2,0
11,13,S,1,0
11,14,S,3,0
11,17,S,1,0
11,18,S,2,270
13,18,E,1,0
14,18,E,3,270
14,15,N,1,90
15,15,E,1,0
16,15,E,3,270
16,12,N,1,270
15,12,W,3,0
12,12,W,1,0
11,12,W,1,90
11,11,N,3,90
14,11,E,3,270
14,8,N,1,0
14,7,N,1,90
15,7,E,1,270
15,6,N,3,270
12,6,W,3,0
9,6,W,1,90
9,5,N,1,90
10,5,E,1,270
10,4,N,1,90
11,4,E,3,90
11,7,S,2,270
13,7,E,1,270
13,6,N,2,270
11,6,W,1,270
11,7,S,2,270
13,7,E,1,270
13,6,N,3,90
16,6,E,3,90
16,9,S,2,90
14,9,W,2,270
14,11,S,2,90
12,11,W,1,0
11,11,W,2,270
11,13,S,1,90
10,13,W,3,270
10,16,S,1,0
10,17,S,2,0
10,19,S,2,270
12,19,E,3,270
12,16,N,3,90
15,16,E,3,0
18,16,E,1,0
19,16,E,2,0
21,16,E,3,270
21,13,N,3,90
24,13,E,1,90
24,14,S,3,90
21,14,W,3,0
18,14,W,2,270
18,16,S,1,270
19,16,E,3,270
19,13,N,2,270
17,13,W,2,270
17,15,S,3,90
14,15,W,3,0
11,15,W,3,270
11,18,S,1,270
12,18,E,1,270
12,17,N,3,0
12,14,N,1,90
13,14,E,1,0
14,14,E,1,0
15,14,E,1,90
15,15,S,1,90
14,15,W,3,0
11,15,W,2,270
11,17,S,2,0
11,19,S,3,90
8,19,W,3,270
8,22,S,2,0
8,24,S,3,270
11,24,E,1,90
11,25,S,2,90
9,25,W,1,90
9,24,N,1,90
10,24,E,3,270
10,21,N,2,270
8,21,W,1,90
8,20,N,2,270
6,20,W,2,0
4,20,W,3,90
4,17,N,3,0
4,14,N,3,270
1,14,W,1,0
0,14,W,3,270
0,17,S,2,270
2,17,E,3,0
5,17,E,2,90
5,19,S,3,90
2,19,W,2,270
2,21,S,3,0
2,24,S,3,0
2,27,S,1,270
3,27,E,1,90
3,28,S,1,0
3,29,S,2,270
5,29,E,2,0
7,29,E,1,270
7,28,N,2,90
9,28,E,2,270
9,26,N,3,270
6,26,W,3,270
6,29,S,2,90
4,29,W,2,0
2,29,W,2,90
2,27,N,1,0
2,26,N,3,0
2,23,N,2,0
2,21,N,1,270
1,21,W,1,270
1,22,S,1,90
0,22,W,1,90
0,21,N,2,0
0,19,N,1,90
1,19,E,3,270
1,16,N,1,270
0,16,W,1,270
0,17,S,1,0
0,18,S,1,0
0,19,S,2,0
0,21,S,1,270
1,21,E,1,0
2,21,E,1,90
2,22,S,1,90
1,22,W,3,270
1,25,S,3,270
4,25,E,2,0
6,25,E,3,270
6,22,N,1,270
5,22,W,2,270
5,24,S,2,0
5,26,S,1,90
4,26,W,2,90
4,24,N,1,270
3,24,W,2,0
1,24,W,1,90
1,23,N,1,90
2,23,E,3,270
2,20,N,1,0
2,19,N,2,0
2,17,N,2,0
2,15,N,1,270
1,15,W,1,270
1,16,S,1,90
0,16,W,2,90
0,14,N,3,0
0,11,N,2,90
2,11,E,1,270
2,10,N,2,90
4,10,E,3,270
4,7,N,3,0
4,4,N,1,0
4,3,N,1,90
5,3,E,3,90
5,6,S,3,270
8,6,E,1,270
8,5,N,2,270
6,5,W,3,90
6,2,N,2,90
8,2,E,2,90
8,4,S,3,90
5,4,W,3,270
5,7,S,2,90
3,7,W,3,0
0,7,W,3,90
0,4,N,1,0
0,3,N,3,0
0,0,N,3,90
3,0,E,3,0
6,0,E,2,90
6,2,S,1,90
5,2,W,1,90
5,1,N,1,0
5,0,N,2,270
3,0,W,1,0
2,0,W,2,270
2,2,S,2,0
2,4,S,1,270
3,4,E,1,90
3,5,S,3,0
3,8,S,1,0
3,9,S,1,270
4,9,E,3,90
4,12,S,2,0
4,14,S,1,0
4,15,S,3,90
1,15,W,1,0
0,15,W,3,90
0,12,N,1,0
0,11,N,3,0
0,8,N,3,90
3,8,E,1,90
3,9,S,1,270
4,9,E,3,0
7,9,E,2,90
7,11,S,3,90
4,11,W,2,0
2,11,W,3,270
2,14,S,2,0
2,16,S,1,0
2,17,S,1,0
2,18,S,3,0
2,21,S,2,90
0,21,W,2,90
0,19,N,3,0
0,16,N,1,90
1,16,E,3,90
1,19,S,2,270
3,19,E,2,90
3,21,S,2,270
5,21,E,2,0
7,21,E,1,0
8,21,E,2,0
10,21,E,2,90
10,23,S,2,90
8,23,W,3,90
8,20,N,1,90
9,20,E,3,0
12,20,E,2,0
14,20,E,3,270
14,17,N,3,90
17,17,E,3,90
17,20,S,1,270
18,20,E,1,270
18,19,N,2,0
18,17,N,1,270
17,17,W,2,270
17,19,S,2,270
19,19,E,2,270
19,17,N,3,270
16,17,W,1,0
15,17,W,3,90
15,14,N,3,0
15,11,N,2,90
17,11,E,3,0
20,11,E,3,90
20,14,S,2,270
22,14,E,3,270
22,11,N,1,0
22,10,N,2,90
24,10,E,1,270
24,9,N,2,270
22,9,W,1,270
22,10,S,2,270
24,10,E,3,90
24,13,S,3,90
21,13,W,3,270
21,16,S,1,90
20,16,W,2,0
18,16,W,3,0
15,16,W,2,270
15,18,S,2,0
15,20,S,3,270
18,20,E,2,270
18,18,N,3,270
15,18,W,3,90
15,15,N,3,90
18,15,E,2,270
18,13,N,2,90
20,13,E,2,270
20,11,N,1,270
19,11,W,2,270
19,13,S,1,270
20,13,E,3,0
23,13,E,1,0
24,13,E,3,0
27,13,E,1,90
27,14,S,3,0
27,17,S,1,90
26,17,W,2,270
26,19,S,2,90
24,19,W,3,270
24,22,S,3,90
21,22,W,3,90
21,19,N,3,270
18,19,W,1,90
18,18,N,2,90
20,18,E,1,270
20,17,N,2,0
20,15,N,1,0
20,14,N,3,270
17,14,W,3,0
14,14,W,3,0
11,14,W,1,0
10,14,W,2,0
8,14,W,3,270
8,17,S,3,90
5,17,W,3,90
5,14,N,1,0
5,13,N,3,270
2,13,W,3,270
2,16,S,1,270
3,16,E,1,90
3,17,S,2,270
5,17,E,1,90
5,18,S,1,0
5,19,S,1,0
5,20,S,1,0
5,21,S,1,0
5,22,S,1,90
4,22,W,3,0
1,22,W,1,0
0,22,W,1,90
0,21,N,1,0
0,20,N,3,0
0,17,N,1,0
0,16,N,2,90
2,16,E,3,0
5,16,E,2,270
5,14,N,1,90
6,14,E,3,270
6,11,N,3,90
9,11,E,2,90
9,13,S,3,0
9,16,S,1,0
9,17,S,2,270
11,17,E,1,90
11,18,S,1,0
11,19,S,3,270
14,19,E,1,0
15,19,E,2,0
17,19,E,1,270
17,18,N,2,90
19,18,E,3,0
22,18,E,3,90
22,21,S,1,270
23,21,E,1,90
23,22,S,3,0
23,25,S,1,0
23,26,S,2,0
23,28,S,1,0
23,29,S,1,90
22,29,W,3,0
19,29,W,1,0
18,29,W,1,0
17,29,W,1,0
16,29,W,3,0
13,29,W,1,90
13,28,N,1,0
13,27,N,2,0
13,25,N,1,270
12,25,W,3,270
12,28,S,1,0
12,29,S,3,270
15,29,E,1,270
15,28,N,1,90
16,28,E,1,0
17,28,E,2,0
19,28,E,3,270
19,25,N,2,270
17,25,W,2,270
17,27,S,3,90
14,27,W,3,90
14,24,N,3,270
11,24,W,3,90
11,21,N,3,0
11,18,N,2,0
11,16,N,1,270
10,16,W,3,270
10,19,S,1,270
11,19,E,1,0
12,19,E,2,90
12,21,S,2,90
10,21,W,2,90
10,19,N,3,90
13,19,E,3,0
16,19,E,2,270
16,17,N,3,0
16,14,N,2,270
14,14,W,2,0
12,14,W,2,90
12,12,N,3,90
15,12,E,3,90
15,15,S,3,270
18,15,E,2,90
18,17,S,3,0
18,20,S,1,270
19,20,E,2,270
19,18,N,2,0
19,16,N,1,270
18,16,W,1,0
17,16,W,2,90
17,14,N,3,90
20,14,E,2,270
20,12,N,2,90
22,12,E,1,90
22,13,S,2,0
22,15,S,1,270
23,15,E,1,270
23,14,N,1,270
22,14,W,2,90
22,12,N,3,0
22,9,N,2,270
20,9,W,3,90
20,6,N,2,90
22,6,E,2,270
22,4,N,3,90
25,4,E,1,270
25,3,N,2,270
23,3,W,3,90
23,0,N,3,90
26,0,E,2,0
28,0,E,2,90
28,2,S,1,0
28,3,S,3,0
28,6,S,1,90
27,6,W,3,90
27,3,N,1,270
26,3,W,1,0
25,3,W,3,90
25,0,N,3,270
22,0,W,1,0
21,0,W,1,0
20,0,W,1,270
20,1,S,3,90
17,1,W,1,90
17,0,N,3,270
14,0,W,2,270
14,2,S,1,0
14,3,S,2,90
12,3,W,1,90
12,2,N,3,270
9,2,W,3,0
6,2,W,2,0
4,2,W,3,0
1,2,W,3,270
1,5,S,2,270
3,5,E,1,90
3,6,S,2,90
1,6,W,2,270
1,8,S,1,270
2,8,E,3,270
2,5,N,1,0
2,4,N,1,90
3,4,E,2,270
3,2,N,1,270
2,2,W,2,270
2,4,S,1,270
3,4,E,2,270
3,2,N,3,270
0,2,W,3,270
0,5,S,3,270
3,5,E,1,90
3,6,S,3,270
6,6,E,2,90
6,8,S,2,90
4,8,W,3,270
4,11,S,2,90
2,11,W,1,0
1,11,W,1,0
0,11,W,3,270
0,14,S,3,270
3,14,E,2,0
5,14,E,3,0
8,14,E,3,270
8,11,N,1,0
8,10,N,1,90
9,10,E,2,270
9,8,N,1,0
9,7,N,1,0
9,6,N,2,0
9,4,N,2,90
11,4,E,2,270
11,2,N,2,90
13,2,E,3,90
13,5,S,1,0
13,6,S,1,270
14,6,E,3,0
17,6,E,1,270
17,5,N,3,90
20,5,E,1,0
21,5,E,3,0
24,5,E,2,90
24,7,S,3,270
27,7,E,3,90
27,10,S,3,0
27,13,S,2,270
29,13,E,1,90
29,14,S,3,0
29,17,S,1,0
29,18,S,1,0
29,19,S,2,90
27,19,W,2,0
25,19,W,1,270
25,20,S,1,270
26,20,E,2,90
26,22,S,1,90
25,22,W,3,270
25,25,S,3,90
22,25,W,2,90
22,23,N,3,0
22,20,N,3,90
25,20,E,1,90
25,21,S,2,270
27,21,E,1,90
27,22,S,1,0
27,23,S,1,90
26,23,W,1,270
26,24,S,1,90
25,24,W,1,90
25,23,N,1,0
25,22,N,1,90
26,22,E,1,0
27,22,E,1,0
28,22,E,2,270
28,20,N,3,270
25,20,W,1,0
24,20,W,1,270
24,21,S,3,0
24,24,S,2,270
26,24,E,2,90
26,26,S,2,0
26,28,S,3,270
29,28,E,1,90
29,29,S,1,90
